"Status","Name","Duration in ms","Description"
"skipped","Continue My File Claim Continue my claim T-Mobile.View and Submit the Claim Summary for Continue Claim","2",""
"broken","File Claims File my claim T-Mobile.Fill the delivery options details","0",""
"passed","Track My Claim Track my claim T-Mobile.View my Claim details","7137",""
"skipped","File Claims File my claim T-Mobile.Fill contact information section details","1",""
"passed","Continue My File Claim Continue my claim T-Mobile.I have logged in continue claim as ""ContinueClaimUser""","52185",""
"skipped","File Claims File my claim T-Mobile.Fill payment info section details","0",""
"broken","File Claims File my claim T-Mobile.I have logged in as ""UserGroup""","27437",""
"passed","Track My Claim Track my claim T-Mobile.View my Return Instructions","7445",""
"passed","Track My Claim Track my claim T-Mobile.I have logged in track claim as ""TrackClaimUser""","36058",""
"skipped","Continue My File Claim Continue my claim T-Mobile.Fill payment info section details for Continue Claim","3",""
"passed","Track My Claim Track my claim T-Mobile.View my Replacement details","7362",""
"skipped","Continue My File Claim Continue my claim T-Mobile.Fill the delivery options details for Continue Claim","1",""
"broken","Continue My File Claim Continue my claim T-Mobile.Fill contact information section details for Continue Claim","69186",""
"broken","File Claims File my claim T-Mobile.View and Submit the Claim Summary","0",""
"skipped","File Claims File my claim T-Mobile.Fill equipment claimed section details","0",""
